Company Name,Industry,Symbol,Series,ISIN Code,IndexName,
Latent View Analytics Ltd.,Information Technology,LATENTVIEW,EQ,INE0I7C01011,nifty500Multicap502525,
Latent View Analytics Ltd.,Information Technology,LATENTVIEW,EQ,INE0I7C01011,niftymidsmallcap400,
Latent View Analytics Ltd.,Information Technology,LATENTVIEW,EQ,INE0I7C01011,niftysmallcap250,
Latent View Analytics Ltd.,Information Technology,LATENTVIEW,EQ,INE0I7C01011,niftytotalmarket,
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ,INE947Q01028,nifty500LargeMidSmallEqualCapWeighted,
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ,INE947Q01028,nifty500,
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ,INE947Q01028,nifty500Multicap502525,
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ,INE947Q01028,niftymidsmallcap400,
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ,INE947Q01028,niftysmallcap100,
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ,INE947Q01028,niftysmallcap250,
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ,INE947Q01028,niftysmallcap50,
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ,INE947Q01028,niftytotalmarket,
Laxmi Organic Industries Ltd.,Chemicals,LXCHEM,EQ,INE576O01020,nifty500LargeMidSmallEqualCapWeighted,
Laxmi Organic Industries Ltd.,Chemicals,LXCHEM,EQ,INE576O01020,niftymicrocap250,
Laxmi Organic Industries Ltd.,Chemicals,LXCHEM,EQ,INE576O01020,niftytotalmarket,
Le Travenues Technology Ltd.,Consumer Services,IXIGO,EQ,INE0HV901016,niftymicrocap250,
Le Travenues Technology Ltd.,Consumer Services,IXIGO,EQ,INE0HV901016,niftytotalmarket,
Lemon Tree Hotels Ltd.,Consumer Services,LEMONTREE,EQ,INE970X01018,nifty500LargeMidSmallEqualCapWeighted,
Lemon Tree Hotels Ltd.,Consumer Services,LEMONTREE,EQ,INE970X01018,nifty500,
Lemon Tree Hotels Ltd.,Consumer Services,LEMONTREE,EQ,INE970X01018,nifty500Multicap502525,
Lemon Tree Hotels Ltd.,Consumer Services,LEMONTREE,EQ,INE970X01018,niftymidsmallcap400,
Lemon Tree Hotels Ltd.,Consumer Services,LEMONTREE,EQ,INE970X01018,niftysmallcap250,
Lemon Tree Hotels Ltd.,Consumer Services,LEMONTREE,EQ,INE970X01018,niftytotalmarket,
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,nifty200,
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,nifty500LargeMidSmallEqualCapWeighted,
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,nifty500,
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,nifty500Multicap502525,
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,niftylargemidcap250,
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,niftymidcap100,
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,niftymidcap150,
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,niftymidsmallcap400,
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,INE115A01026,niftytotalmarket,
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017,nifty100,
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017,nifty200,
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017,nifty500LargeMidSmallEqualCapWeighted,
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017,nifty500,
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017,nifty500Multicap502525,
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017,niftylargemidcap250,
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017,niftynext50,
Life Insurance Corporation of India,Financial Services,LICI,EQ,INE0J1Y01017,niftytotalmarket,
Linde India Ltd.,Chemicals,LINDEINDIA,EQ,INE473A01011,nifty500LargeMidSmallEqualCapWeighted,
Linde India Ltd.,Chemicals,LINDEINDIA,EQ,INE473A01011,nifty500,
Linde India Ltd.,Chemicals,LINDEINDIA,EQ,INE473A01011,nifty500Multicap502525,
Linde India Ltd.,Chemicals,LINDEINDIA,EQ,INE473A01011,niftylargemidcap250,
Linde India Ltd.,Chemicals,LINDEINDIA,EQ,INE473A01011,niftymidcap150,
Linde India Ltd.,Chemicals,LINDEINDIA,EQ,INE473A01011,niftymidsmallcap400,
Linde India Ltd.,Chemicals,LINDEINDIA,EQ,INE473A01011,niftytotalmarket,
Lloyds Engineering Works Ltd.,Capital Goods,LLOYDSENGG,EQ,INE093R01011,niftymicrocap250,
Lloyds Engineering Works Ltd.,Capital Goods,LLOYDSENGG,EQ,INE093R01011,niftytotalmarket,
Lloyds Enterprises Ltd.,Metals & Mining,LLOYDSENT,EQ,INE080I01025,niftymicrocap250,
Lloyds Enterprises Ltd.,Metals & Mining,LLOYDSENT,EQ,INE080I01025,niftytotalmarket,
Lloyds Metals And Energy Ltd.,Metals & Mining,LLOYDSME,EQ,INE281B01032,nifty500LargeMidSmallEqualCapWeighted,
Lloyds Metals And Energy Ltd.,Metals & Mining,LLOYDSME,EQ,INE281B01032,nifty500,
Lloyds Metals And Energy Ltd.,Metals & Mining,LLOYDSME,EQ,INE281B01032,nifty500Multicap502525,
Lloyds Metals And Energy Ltd.,Metals & Mining,LLOYDSME,EQ,INE281B01032,niftylargemidcap250,
Lloyds Metals And Energy Ltd.,Metals & Mining,LLOYDSME,EQ,INE281B01032,niftymidcap150,
Lloyds Metals And Energy Ltd.,Metals & Mining,LLOYDSME,EQ,INE281B01032,niftymidsmallcap400,
Lloyds Metals And Energy Ltd.,Metals & Mining,LLOYDSME,EQ,INE281B01032,niftytotalmarket,
LMW Ltd.,Capital Goods,LMW,EQ,INE269B01029,niftymicrocap250,
LMW Ltd.,Capital Goods,LMW,EQ,INE269B01029,niftytotalmarket,
LT Foods Ltd.,Fast Moving Consumer Goods,LTFOODS,EQ,INE818H01020,nifty500,
LT Foods Ltd.,Fast Moving Consumer Goods,LTFOODS,EQ,INE818H01020,nifty500Multicap502525,
LT Foods Ltd.,Fast Moving Consumer Goods,LTFOODS,EQ,INE818H01020,niftymidsmallcap400,
LT Foods Ltd.,Fast Moving Consumer Goods,LTFOODS,EQ,INE818H01020,niftysmallcap250,
LT Foods Ltd.,Fast Moving Consumer Goods,LTFOODS,EQ,INE818H01020,niftytotalmarket,
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019,nifty100,
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019,nifty200,
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019,nifty500LargeMidSmallEqualCapWeighted,
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019,nifty500,
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019,nifty500Multicap502525,
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019,niftylargemidcap250,
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019,niftynext50,
LTIMindtree Ltd.,Information Technology,LTIM,EQ,INE214T01019,niftytotalmarket,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,nifty200,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,nifty500LargeMidSmallEqualCapWeighted,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,nifty500,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,nifty500Multicap502525,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,niftylargemidcap250,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,niftymidcap100,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,niftymidcap150,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,niftymidcap50,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,niftymidcapselect,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,niftymidsmallcap400,
Lupin Ltd.,Healthcare,LUPIN,EQ,INE326A01037,niftytotalmarket,
Lux Industries Ltd.,Textiles,LUXIND,EQ,INE150G01020,niftymicrocap250,
Lux Industries Ltd.,Textiles,LUXIND,EQ,INE150G01020,niftytotalmarket,
Macrotech Developers Ltd.,Realty,LODHA,EQ,INE670K01029,nifty100,
Macrotech Developers Ltd.,Realty,LODHA,EQ,INE670K01029,nifty200,
Macrotech Developers Ltd.,Realty,LODHA,EQ,INE670K01029,nifty500LargeMidSmallEqualCapWeighted,
Macrotech Developers Ltd.,Realty,LODHA,EQ,INE670K01029,nifty500,
Macrotech Developers Ltd.,Realty,LODHA,EQ,INE670K01029,nifty500Multicap502525,
Macrotech Developers Ltd.,Realty,LODHA,EQ,INE670K01029,niftylargemidcap250,
Macrotech Developers Ltd.,Realty,LODHA,EQ,INE670K01029,niftynext50,
Macrotech Developers Ltd.,Realty,LODHA,EQ,INE670K01029,niftytotalmarket,
Mahanagar Gas Ltd.,"Oil, Gas & Consumable Fuels",MGL,EQ,INE002S01010,nifty500LargeMidSmallEqualCapWeighted,
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL,EQ,INE002S01010,nifty500,
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL,EQ,INE002S01010,nifty500Multicap502525,
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL,EQ,INE002S01010,niftymidsmallcap400,
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL,EQ,INE002S01010,niftysmallcap100,
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL,EQ,INE002S01010,niftysmallcap250,
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL,EQ,INE002S01010,niftytotalmarket,
Maharashtra Scooters Ltd.,Financial Services,MAHSCOOTER,EQ,INE288A01013,niftymicrocap250,
Maharashtra Scooters Ltd.,Financial Services,MAHSCOOTER,EQ,INE288A01013,niftytotalmarket,
Maharashtra Seamless Ltd.,Capital Goods,MAHSEAMLES,EQ,INE271B01025,nifty500LargeMidSmallEqualCapWeighted,
Maharashtra Seamless Ltd.,Capital Goods,MAHSEAMLES,EQ,INE271B01025,nifty500,
Maharashtra Seamless Ltd.,Capital Goods,MAHSEAMLES,EQ,INE271B01025,nifty500Multicap502525,
Maharashtra Seamless Ltd.,Capital Goods,MAHSEAMLES,EQ,INE271B01025,niftymidsmallcap400,
Maharashtra Seamless Ltd.,Capital Goods,MAHSEAMLES,EQ,INE271B01025,niftysmallcap250,
Maharashtra Seamless Ltd.,Capital Goods,MAHSEAMLES,EQ,INE271B01025,niftytotalmarket,
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,nifty200,
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,nifty500LargeMidSmallEqualCapWeighted,
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,nifty500,
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,nifty500Multicap502525,
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,niftylargemidcap250,
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,niftymidcap100,
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,niftymidcap150,
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,niftymidsmallcap400,
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,INE774D01024,niftytotalmarket,
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,INE101A01026,nifty100,
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,INE101A01026,nifty200,
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,INE101A01026,nifty500LargeMidSmallEqualCapWeighted,
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,INE101A01026,nifty500,
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,INE101A01026,nifty500Multicap502525,
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,INE101A01026,nifty50,
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,INE101A01026,niftylargemidcap250,
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,INE101A01026,niftytotalmarket,
Mahindra Holidays & Resorts India Ltd.,Consumer Services,MHRIL,EQ,INE998I01010,nifty500LargeMidSmallEqualCapWeighted,
Mahindra Lifespace Developers Ltd.,Realty,MAHLIFE,EQ,INE813A01018,nifty500LargeMidSmallEqualCapWeighted,
Mahindra Lifespace Developers Ltd.,Realty,MAHLIFE,EQ,INE813A01018,niftymicrocap250,
Mahindra Lifespace Developers Ltd.,Realty,MAHLIFE,EQ,INE813A01018,niftytotalmarket,
Man Infraconstruction Ltd.,Construction,MANINFRA,EQ,INE949H01023,niftymicrocap250,
Man Infraconstruction Ltd.,Construction,MANINFRA,EQ,INE949H01023,niftytotalmarket,
Manappuram Finance Ltd.,Financial Services,MANAPPURAM,EQ,INE522D01027,nifty500LargeMidSmallEqualCapWeighted,
Manappuram Finance Ltd.,Financial Services,MANAPPURAM,EQ,INE522D01027,nifty500,
Manappuram Finance Ltd.,Financial Services,MANAPPURAM,EQ,INE522D01027,nifty500Multicap502525,
Manappuram Finance Ltd.,Financial Services,MANAPPURAM,EQ,INE522D01027,niftymidsmallcap400,
Manappuram Finance Ltd.,Financial Services,MANAPPURAM,EQ,INE522D01027,niftysmallcap100,
Manappuram Finance Ltd.,Financial Services,MANAPPURAM,EQ,INE522D01027,niftysmallcap250,
Manappuram Finance Ltd.,Financial Services,MANAPPURAM,EQ,INE522D01027,niftytotalmarket,
Mangalore Refinery & Petrochemicals Ltd.,"Oil, Gas & Consumable Fuels",MRPL,EQ,INE103A01014,nifty500LargeMidSmallEqualCapWeighted,
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL,EQ,INE103A01014,nifty500,
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL,EQ,INE103A01014,nifty500Multicap502525,
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL,EQ,INE103A01014,niftylargemidcap250,
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL,EQ,INE103A01014,niftymidcap150,
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL,EQ,INE103A01014,niftymidsmallcap400,
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL,EQ,INE103A01014,niftytotalmarket,
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,nifty200,
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,nifty500LargeMidSmallEqualCapWeighted,
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,nifty500,
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,nifty500Multicap502525,
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,niftylargemidcap250,
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,niftymidcap100,
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,niftymidcap150,
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,niftymidsmallcap400,
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ,INE634S01028,niftytotalmarket,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,nifty200,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,nifty500LargeMidSmallEqualCapWeighted,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,nifty500,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,nifty500Multicap502525,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,niftylargemidcap250,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,niftymidcap100,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,niftymidcap150,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,niftymidcap50,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,niftymidcapselect,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,niftymidsmallcap400,
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026,niftytotalmarket,
Marksans Pharma Ltd.,Healthcare,MARKSANS,EQ,INE750C01026,niftymicrocap250,
Marksans Pharma Ltd.,Healthcare,MARKSANS,EQ,INE750C01026,niftytotalmarket,
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,INE585B01010,nifty100,
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,INE585B01010,nifty200,
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,INE585B01010,nifty500LargeMidSmallEqualCapWeighted,
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,INE585B01010,nifty500,
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,INE585B01010,nifty500Multicap502525,
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,INE585B01010,nifty50,
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,INE585B01010,niftylargemidcap250,
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,INE585B01010,niftytotalmarket,
Mastek Ltd.,Information Technology,MASTEK,EQ,INE759A01021,nifty500LargeMidSmallEqualCapWeighted,
Mastek Ltd.,Information Technology,MASTEK,EQ,INE759A01021,nifty500,
Mastek Ltd.,Information Technology,MASTEK,EQ,INE759A01021,nifty500Multicap502525,
Mastek Ltd.,Information Technology,MASTEK,EQ,INE759A01021,niftymidsmallcap400,
Mastek Ltd.,Information Technology,MASTEK,EQ,INE759A01021,niftysmallcap250,
Mastek Ltd.,Information Technology,MASTEK,EQ,INE759A01021,niftytotalmarket,
Max Estates Ltd.,Realty,MAXESTATES,EQ,INE03EI01018,niftymicrocap250,
Max Estates Ltd.,Realty,MAXESTATES,EQ,INE03EI01018,niftytotalmarket,
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,nifty200,
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,nifty500LargeMidSmallEqualCapWeighted,
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,nifty500,
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,nifty500Multicap502525,
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,niftylargemidcap250,
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,niftymidcap100,
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,niftymidcap150,
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,niftymidsmallcap400,
Max Financial Services Ltd.,Financial Services,MFSL,EQ,INE180A01020,niftytotalmarket,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,nifty200,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,nifty500LargeMidSmallEqualCapWeighted,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,nifty500,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,nifty500Multicap502525,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,niftylargemidcap250,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,niftymidcap100,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,niftymidcap150,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,niftymidcap50,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,niftymidcapselect,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,niftymidsmallcap400,
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,INE027H01010,niftytotalmarket,
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01020,nifty200,
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01012,nifty500LargeMidSmallEqualCapWeighted,
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01020,nifty500,
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01020,nifty500Multicap502525,
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01020,niftylargemidcap250,
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01020,niftymidcap100,
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01020,niftymidcap150,
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01020,niftymidsmallcap400,
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,INE249Z01020,niftytotalmarket,
Medplus Health Services Ltd.,Consumer Services,MEDPLUS,EQ,INE804L01022,nifty500LargeMidSmallEqualCapWeighted,
Medplus Health Services Ltd.,Consumer Services,MEDPLUS,EQ,INE804L01022,niftymicrocap250,
Medplus Health Services Ltd.,Consumer Services,MEDPLUS,EQ,INE804L01022,niftytotalmarket,
Metro Brands Ltd.,Consumer Durables,METROBRAND,EQ,INE317I01021,nifty500LargeMidSmallEqualCapWeighted,
Metropolis Healthcare Ltd.,Healthcare,METROPOLIS,EQ,INE112L01020,nifty500LargeMidSmallEqualCapWeighted,
Metropolis Healthcare Ltd.,Healthcare,METROPOLIS,EQ,INE112L01020,nifty500,
Metropolis Healthcare Ltd.,Healthcare,METROPOLIS,EQ,INE112L01020,nifty500Multicap502525,
Metropolis Healthcare Ltd.,Healthcare,METROPOLIS,EQ,INE112L01020,niftymidsmallcap400,
Metropolis Healthcare Ltd.,Healthcare,METROPOLIS,EQ,INE112L01020,niftysmallcap250,
Metropolis Healthcare Ltd.,Healthcare,METROPOLIS,EQ,INE112L01020,niftytotalmarket,
Minda Corporation Ltd.,Automobile and Auto Components,MINDACORP,EQ,INE842C01021,nifty500LargeMidSmallEqualCapWeighted,
Minda Corporation Ltd.,Automobile and Auto Components,MINDACORP,EQ,INE842C01021,nifty500,
Minda Corporation Ltd.,Automobile and Auto Components,MINDACORP,EQ,INE842C01021,nifty500Multicap502525,
Minda Corporation Ltd.,Automobile and Auto Components,MINDACORP,EQ,INE842C01021,niftymidsmallcap400,
Minda Corporation Ltd.,Automobile and Auto Components,MINDACORP,EQ,INE842C01021,niftysmallcap250,
Minda Corporation Ltd.,Automobile and Auto Components,MINDACORP,EQ,INE842C01021,niftytotalmarket,
Mishra Dhatu Nigam Ltd.,Capital Goods,MIDHANI,EQ,INE099Z01011,niftymicrocap250,
Mishra Dhatu Nigam Ltd.,Capital Goods,MIDHANI,EQ,INE099Z01011,niftytotalmarket,
MMTC Ltd.,Services,MMTC,EQ,INE123F01029,nifty500LargeMidSmallEqualCapWeighted,
MMTC Ltd.,Services,MMTC,EQ,INE123F01029,nifty500,
MMTC Ltd.,Services,MMTC,EQ,INE123F01029,nifty500Multicap502525,
MMTC Ltd.,Services,MMTC,EQ,INE123F01029,niftymidsmallcap400,
MMTC Ltd.,Services,MMTC,EQ,INE123F01029,niftysmallcap250,
MMTC Ltd.,Services,MMTC,EQ,INE123F01029,niftytotalmarket,
MOIL Ltd.,Metals & Mining,MOIL,EQ,INE490G01020,niftymicrocap250,
MOIL Ltd.,Metals & Mining,MOIL,EQ,INE490G01020,niftytotalmarket,
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI,EQ,INE0FS801015,nifty500LargeMidSmallEqualCapWeighted,
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI,EQ,INE0FS801015,nifty500,
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI,EQ,INE0FS801015,nifty500Multicap502525,
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI,EQ,INE0FS801015,niftylargemidcap250,
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI,EQ,INE0FS801015,niftymidcap150,
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI,EQ,INE0FS801015,niftymidsmallcap400,
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI,EQ,INE0FS801015,niftytotalmarket,
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,INE338I01027,nifty200,
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,INE338I01027,nifty500LargeMidSmallEqualCapWeighted,
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,INE338I01027,nifty500,
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,INE338I01027,nifty500Multicap502525,
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,INE338I01027,niftylargemidcap250,
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,INE338I01027,niftymidcap100,
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,INE338I01027,niftymidcap150,
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,INE338I01027,niftymidsmallcap400,
